,P,E
25488,0.986730769230769,2.95192307692308
25489,2.03615384615385,3.40192307692308
25490,12.8009615384615,3.44230769230769
25491,6.57730769230769,3.28269230769231
25492,4.57288461538461,3.37307692307693
25493,2.74653846153846,3.32307692307692
25494,0.587884615384615,3.52115384615385
25495,0.0607692307692308,3.53461538461538
25496,0.857692307692308,3.38653846153846
25497,0.405384615384615,3.45384615384615
25498,0.00692307692307692,3.61346153846153
25499,2.41730769230769,3.47884615384615
25500,14.4792307692308,3.31923076923077
25501,17.3609615384615,3.13461538461538
25502,12.3465384615385,3.05961538461538
25503,23.5176923076923,3.17884615384615
25504,2.19326923076923,3.21346153846154
25505,1.065,3.06153846153846
25506,2.22711538461538,3.12307692307692
25507,2.35134615384615,3.07115384615384
25508,2.02519230769231,3.06923076923077
25509,0.474038461538461,3.25192307692308
25510,3.96711538461538,3.23653846153846
25511,2.64384615384615,2.92115384615385
25512,13.3155769230769,2.92692307692308
25513,10.8628846153846,3.00192307692308
25514,3.24673076923077,2.8
25515,9.73038461538462,3.02115384615385
25516,3.68884615384616,2.93461538461539
25517,6.83173076923077,2.92692307692308
25518,9.00653846153846,3.00961538461538
25519,1.22673076923077,2.95192307692308
25520,1.30115384615385,3.02307692307692
25521,3.66384615384615,2.99230769230769
25522,14.3636538461538,2.74423076923077
25523,8.8625,2.89038461538462
25524,1.52211538461538,2.99230769230769
25525,1.1775,3.03076923076923
25526,1.1025,3.05961538461538
25527,0.116538461538462,3.11538461538461
25528,0.594230769230769,3.01346153846154
25529,0.247307692307692,2.79615384615385
25530,0.0344230769230769,2.75192307692308
25531,0.00538461538461538,2.86730769230769
25532,0.0711538461538462,3.03269230769231
25533,0.0117307692307692,3.19615384615384
25534,0.00711538461538462,3.28269230769231
25535,0.0103846153846154,3.26923076923077
25536,0.104423076923077,3.09230769230769
25537,0.00596153846153846,2.88076923076923
25538,0.0130769230769231,2.98076923076923
25539,0.0363461538461539,3.05576923076923
25540,0.0138461538461539,3.00576923076923
25541,0.00923076923076924,2.99230769230769
25542,0.0542307692307692,3.17115384615384
25543,0.114038461538462,3.08461538461538
25544,0.0244230769230769,2.98653846153846
25545,0.144423076923077,2.71153846153846
25546,0.185,3.04230769230769
25547,0,3.3
25548,0,3.34038461538462
25549,0,3.39230769230769
25550,0,3.45384615384615
25551,0,3.37884615384616
25552,0,3.32692307692308
25553,0,3.34807692307693
25554,0,3.44038461538462
25555,0,3.47115384615385
25556,0.398653846153846,3.26538461538462
25557,0.0671153846153846,3.175
25558,0.763461538461538,2.86923076923077
25559,1.8375,2.50576923076923
25560,2.91538461538462,2.72692307692308
25561,1.27365384615385,2.86923076923077
25562,0.272692307692308,3.00192307692308
25563,0.554230769230769,2.79807692307692
25564,2.97807692307692,2.74423076923077
25565,3.07442307692308,2.47692307692308
25566,0.871730769230769,2.54615384615385
25567,0.0448076923076923,2.99038461538461
25568,0.0665384615384615,2.975
25569,0.0198076923076923,3.17692307692307
25570,0.00615384615384615,3.43846153846154
25571,0,3.55
25572,0,3.62692307692307
25573,0,3.39807692307692
25574,0.000576923076923077,3.41153846153846
25575,0.00384615384615385,3.65576923076923
25576,0.0144230769230769,3.55769230769231
25577,0.0421153846153846,3.54038461538461
25578,0.1375,3.4
25579,1.6475,3.20192307692308
25580,0.141923076923077,3.47115384615385
25581,0.0334615384615385,3.57884615384615
25582,0,3.57307692307692
25583,0,3.64423076923077
25584,0,3.66346153846154
25585,0.0221153846153846,3.47115384615385
25586,0.202692307692308,3.30769230769231
25587,2.47961538461539,3.14423076923077
25588,4.88326923076923,2.85384615384616
25589,4.72807692307692,2.89038461538462
25590,0.788653846153846,3.14807692307692
25591,0.165576923076923,3.44230769230769
25592,3.26,3.36538461538462
25593,11.0048076923077,2.51730769230769
25594,17.4540384615385,2.11153846153846
25595,44.1384615384615,1.53076923076923
25596,10.6061538461539,2.26730769230769
25597,2.06961538461538,3.07692307692308
25598,0.0409615384615385,3.09423076923077
25599,0.0534615384615385,3.37692307692308
25600,0.0696153846153846,3.33653846153846
25601,1.57538461538462,3.37307692307692
25602,0.600384615384616,3.38269230769231
25603,0.109423076923077,3.54230769230769
25604,0,3.6576923076923
25605,0,3.72307692307692
25606,0,3.80576923076923
25607,0,3.80769230769231
25608,0,3.63653846153846
25609,0,3.75961538461539
25610,0,3.83461538461539
25611,0,4.08461538461538
25612,0,4.31538461538462
25613,0.00846153846153846,4.2673076923077
25614,0.05,4.16730769230769
25615,0,4.28269230769231
25616,0,4.34230769230769
25617,0,4.1076923076923
25618,0,4.18846153846154
25619,0,4.14423076923077
25620,0,4.24615384615385
25621,0,4.63461538461538
25622,0,4.77307692307693
25623,0,4.64423076923077
25624,0,4.56153846153846
25625,0,4.55961538461538
25626,0,4.61730769230769
25627,0,4.65961538461538
25628,0.00230769230769231,4.49615384615385
25629,0,4.40192307692308
25630,0,4.27307692307693
25631,0,4.48653846153846
25632,0,4.79615384615385
25633,0,4.75576923076923
25634,0,4.73461538461539
25635,0,4.96346153846153
25636,0,5.14038461538462
25637,0,5.225
25638,0,5.24230769230769
25639,0,5.26346153846154
25640,0,5.29230769230769
25641,0,5.44230769230769
25642,0,5.55192307692307
25643,0,5.44230769230769
25644,0,5.31153846153846
25645,0,5.38653846153846
25646,0,5.22884615384615
25647,0,5.25769230769231
25648,0.0192307692307692,5.19038461538462
25649,0.00673076923076923,5.27307692307692
25650,0,5.37307692307692
25651,0,5.38269230769231
25652,0,5.48846153846154
25653,0,5.45961538461539
25654,0.0144230769230769,5.20769230769231
25655,0.496153846153846,5.17115384615385
25656,0.617307692307692,5.03076923076923
25657,0.1625,4.96346153846154
25658,0.0125,5.04038461538462
25659,0.411346153846154,5.07884615384615
25660,0.0975,4.89807692307693
25661,2.96846153846154,4.94038461538462
25662,8.13980769230769,4.85576923076923
25663,12.6176923076923,3.8673076923077
25664,1.44384615384615,4.24807692307693
25665,2.29211538461538,4.38269230769231
25666,1.58615384615385,4.32307692307693
25667,12.3053846153846,4.49807692307693
25668,5.55788461538462,4.47884615384615
25669,8.07942307692308,4.53653846153846
25670,1.71211538461538,4.28653846153847
25671,4.84115384615385,4.50769230769231
25672,2.92384615384615,4.45769230769231
25673,5.40173076923077,4.76730769230769
25674,1.965,4.63846153846154
25675,3.60057692307692,4.71153846153846
25676,0.75,4.75576923076924
25677,0.754230769230769,4.85769230769231
25678,2.75826923076923,4.68653846153846
25679,2.96384615384615,4.44038461538462
25680,1.18673076923077,4.56153846153846
25681,1.05923076923077,5.10961538461538
25682,4.39923076923077,5.19038461538462
25683,2.63711538461538,5.21538461538462
25684,0.00403846153846154,5.31538461538462
25685,1.47326923076923,5.64423076923077
25686,1.25384615384615,5.44807692307692
25687,0.00269230769230769,5.38461538461539
25688,0.427307692307692,5.34807692307692
25689,0.203846153846154,5.44423076923077
25690,0.255961538461538,5.48269230769231
25691,0.148653846153846,5.62307692307692
25692,0.814423076923077,5.7173076923077
25693,3.5,5.46538461538462
25694,19.8126923076923,4.33653846153847
25695,6.05057692307692,4.32884615384616
25696,2.11673076923077,4.30769230769231
25697,0.649038461538462,4.475
25698,0.822115384615385,4.79230769230769
25699,0.124615384615385,4.9
25700,0.488076923076923,5.18653846153847
25701,0.414423076923077,5.525
25702,0.474230769230769,5.60961538461539
25703,0,5.83076923076923
25704,0,6.13269230769231
25705,0.0273076923076923,6.01153846153847
25706,0,6.00576923076924
25707,0,6.08269230769231
25708,0,6.19230769230769
25709,0,6.50961538461538
25710,0,6.78076923076923
25711,0.0778846153846154,6.56538461538461
25712,0.768076923076923,6.025
25713,0.353461538461538,6.11730769230769
25714,0.378461538461538,6.08653846153846
25715,2.74211538461538,5.95384615384615
25716,0.294423076923077,5.69423076923077
25717,0.548076923076923,5.75961538461539
25718,0.503653846153846,5.62307692307693
25719,0.461538461538462,5.69423076923077
25720,0.256538461538462,5.98461538461538
25721,0.192115384615385,5.95192307692307
25722,0.0375,6.07115384615385
25723,2.55403846153846,6.06346153846154
25724,2.79980769230769,5.84807692307693
25725,0.651346153846154,5.49423076923077
25726,0.00557692307692308,5.67884615384616
25727,0.721538461538462,5.87692307692308
25728,0.111538461538462,6.16346153846154
25729,0,6.3
25730,0,6.50384615384616
25731,0,6.62307692307692
25732,0,6.22884615384615
25733,0.00788461538461539,6.32692307692308
25734,0.326923076923077,5.97884615384615
25735,0.355,5.62692307692308
25736,0.0513461538461539,5.7
25737,0.0851923076923077,6.27307692307692
25738,0.279615384615385,6.69038461538462
25739,0.422692307692308,6.51923076923077
25740,1.04076923076923,6.30384615384615
25741,1.32307692307692,6.43461538461539
25742,0.410576923076923,6.32307692307693
25743,0.966153846153846,5.11346153846154
25744,0.372307692307692,5.34038461538462
25745,0.0978846153846154,5.61346153846153
25746,1.48423076923077,5.67115384615384
25747,1.15346153846154,6.04615384615385
25748,0.884423076923077,5.96730769230769
25749,0.23,5.63653846153846
25750,0.00269230769230769,4.86346153846154
25751,0.0134615384615385,5.225
25752,0.0161538461538462,5.53461538461539
25753,0.00442307692307692,5.32307692307693
25754,0.00788461538461539,5.34615384615385
25755,0.0111538461538462,5.10192307692308
25756,0.00538461538461539,5.18076923076923
25757,0.00384615384615385,5.56538461538462
25758,0.00673076923076923,5.47115384615385
25759,0.0403846153846154,4.46538461538462
25760,0.0290384615384615,4.41346153846154
25761,0.123269230769231,4.54615384615385
25762,0.320384615384615,4.38846153846154
25763,0.0340384615384615,4.47307692307692
25764,0.0375,4.50192307692308
25765,0.0269230769230769,4.53653846153846
25766,0.0115384615384615,4.80769230769231
25767,0.683076923076923,5.05192307692308
25768,1.44519230769231,4.81538461538461
25769,8.29730769230769,4.23846153846153
25770,12.4236538461538,3.16730769230769
25771,8.14038461538462,3.35
25772,3.34346153846154,3.48269230769231
25773,2.94346153846154,4.18076923076923
25774,4.12038461538462,4.38653846153847
25775,24.0023076923077,3.58269230769231
25776,45.2973076923077,3.03269230769231
25777,10.1569230769231,3.73076923076923
25778,14.5953846153846,3.36153846153846
25779,6.96730769230769,3.60384615384616
25780,13.9392307692308,3.29615384615384
25781,18.6105769230769,3.03269230769231
25782,14.8484615384615,2.92884615384615
25783,7.16365384615385,3.43846153846154
25784,3.74153846153846,4.07884615384615
25785,2.53519230769231,4.04423076923077
25786,5.95884615384616,4.12884615384615
25787,21.8628846153846,3.78269230769231
25788,38.9582692307692,3.14230769230769
25789,15.9765384615385,2.78076923076923
25790,15.4901923076923,2.55
25791,8.78230769230769,3.69807692307692
25792,31.3080769230769,3.51730769230769
25793,13.9505769230769,3.55
25794,15.7905769230769,3.88653846153846
25795,17.6244230769231,3.87884615384616
25796,14.3432692307692,3.95
25797,8.01269230769231,3.85576923076923
25798,14.6767307692308,4.09230769230769
25799,12.3263461538462,4.06538461538461
25800,23.0240384615385,3.92884615384616
25801,38.4542307692308,3.28846153846154
25802,33.5694230769231,3.66923076923077
25803,27.3221153846154,3.41730769230769
25804,57.2367307692308,3.71923076923077
25805,4538045015.30808,3.61923076923077
25806,24.9503846153846,3.50192307692307
25807,16.19,3.15
25808,9.44653846153846,3.18461538461538
25809,19.2076923076923,3.34807692307692
25810,1543.585,3.75961538461539
25811,9.34307692307692,3.29807692307692
25812,20.2761538461538,3.38461538461539
25813,23.89,3.36538461538462
25814,27.6309615384615,3.43653846153846
25815,31.6034615384615,3.46923076923077
25816,13.3359615384615,3.04423076923077
25817,6.52980769230769,3.65769230769231
25818,11.2357692307692,3.66346153846154
25819,9.95115384615385,3.59230769230769
25820,16.7125,3.92115384615385
25821,9.17442307692308,3.91346153846154
25822,6.34826923076923,3.85
25823,20.8861538461539,3.62884615384615
25824,27.4113461538461,3.175
25825,27.9557692307692,2.725
25826,10.7805769230769,2.88269230769231
25827,3.93076923076923,3.53653846153846
25828,6.35596153846154,3.72692307692307
25829,7.17057692307692,3.56730769230769
25830,5.5725,3.68653846153846
25831,2.72365384615384,3.67692307692307
25832,3.44980769230769,3.60384615384615
25833,8.88615384615385,3.61153846153846
25834,18.5859615384615,3.62692307692307
25835,8.73115384615385,3.70384615384615
25836,2.30076923076923,3.79807692307693
25837,3.00153846153846,3.8
25838,5.87076923076923,3.85961538461539
25839,4.41557692307692,3.66730769230769
25840,6.33076923076923,3.775
25841,5.3475,3.53461538461538
25842,6.46115384615385,3.42307692307692
25843,9.12980769230769,3.61346153846154
25844,7.03961538461539,3.61346153846154
25845,7.88615384615384,3.44038461538462
25846,5.16115384615385,3.43076923076923
25847,2.94096153846154,3.56923076923077
25848,11.9042307692308,3.64615384615384
25849,2.695,3.60961538461538
25850,1.81038461538462,3.60192307692307
25851,2.06711538461538,3.60384615384615
25852,2.08192307692308,3.67884615384615
25853,2.03961538461538,3.66346153846154
25854,1.60942307692308,3.59038461538461
25855,2.44230769230769,3.475
25856,3.5725,3.45
25857,15.2023076923077,3.425
25858,9.38173076923077,3.14230769230769
25859,19.1051923076923,3.20192307692308
25860,14.5692307692308,3.14230769230769
25861,16.1090384615385,2.97115384615385
25862,12.2338461538462,3.34807692307692
25863,10.6823076923077,3.425
25864,5.00730769230769,3.46923076923077
25865,6.45307692307692,3.40384615384615
25866,7.03519230769231,3.04038461538461
25867,2.57057692307692,3.00961538461538
25868,0,3.45384615384615
25869,0,3.5
25870,0.0159615384615385,3.69423076923077
25871,0.0875,3.48653846153846
25872,0.0365384615384615,3.51153846153846
25873,0,3.33653846153846
25874,0.0075,3.28076923076923
25875,0.0284615384615385,3.32692307692308
25876,0.614230769230769,3.41153846153846
25877,1.38192307692308,3.24230769230769
25878,1.58615384615385,3.32884615384616
25879,1.66961538461538,3.26538461538462
25880,1.05346153846154,3.34423076923077
25881,0.764807692307693,3.45576923076923
25882,0,3.71346153846154
25883,0,3.74038461538462
25884,0,3.83269230769231
25885,0.405,3.93846153846154
25886,2.7325,3.30384615384615
25887,2.34019230769231,3.15961538461539
25888,1.38519230769231,3.2
25889,1.15730769230769,3.05384615384615
25890,0.0796153846153846,3.36153846153846
25891,0.304807692307692,3.55576923076923
25892,3.5325,3.51538461538461
25893,0.631538461538462,3.20384615384616
25894,0,3.65576923076923
25895,0,3.76346153846154
25896,0,3.82115384615385
25897,0,3.83076923076923
25898,0,3.76538461538462
25899,0,3.75576923076923
25900,0,3.64038461538462
25901,0,3.14615384615385
25902,0,3.33461538461539
25903,0,3.51153846153846
25904,0.00807692307692308,3.02307692307692
25905,0,3.42115384615384
25906,0,3.33461538461538
25907,0,3.775
25908,0,3.78846153846154
25909,0,3.86153846153846
25910,0,3.92307692307692
25911,0,4.05769230769231
25912,0,4.03846153846154
25913,0,3.94038461538462
25914,0,3.89038461538462
25915,0,3.75769230769231
25916,0.0692307692307692,3.61538461538461
25917,0,3.38461538461539
25918,0,3.24230769230769
25919,0,3.37884615384616
25920,0,3.39230769230769
25921,0.00769230769230769,3.50192307692308
